AccessibilitySettingsLoader,Accessibility
AccessibilitySettingsLoader,Accessibility
AccessibilitySettingsLoader,Accessibility
AccessibilitySettingsLoader,BackBoardServices
AccessibilitySettingsLoader,AccessibilityUtilities
AccessibilitySettingsLoader,AppSupport
AccessibilitySettingsLoader,UIAccessibility
AccountsUI,AccessibilityUtilities
AccountsUI,UIAccessibility
AddressBookUIFramework,AXRuntime
AddressBookUIFramework,UIAccessibility
AddressBookUIFramework,AccessibilityUtilities
AddressBookUIFramework,GraphicsServices
CameraKit,Accessibility
CameraKit,FaceCore
CameraKit,AXRuntime
CameraKit,AccessibilityUtilities
CameraKit,UIAccessibility
CameraKit,GraphicsServices
CameraKit,ScreenReaderCore
HearingAidUIServer,BluetoothManager
HearingAidUIServer,UIAccessibility
HearingAidUIServer,AccessibilityUtilities
HearingAidUIServer,AXHearingAidSupport
HearingAidUIServer,Accessibility
HearingAidUIServer,Accessibility
MapKitFramework,AXRuntime
MapKitFramework,UIAccessibility
MapKitFramework,AccessibilityUtilities
MediaPlayerFramework,Celestial
MediaPlayerFramework,AXRuntime
MediaPlayerFramework,AccessibilityUtilities
MediaPlayerFramework,UIAccessibility
MediaPlayerFramework,GraphicsServices
MediaPlayerUIFramework,AXRuntime
MediaPlayerUIFramework,MediaPlayerUI
MediaPlayerUIFramework,UIAccessibility
MediaPlayerUIFramework,AccessibilityUtilities
MediaPlayerUIFramework,GraphicsServices
MessageUIFramework,ManagedConfiguration
MessageUIFramework,AXRuntime
MessageUIFramework,UIAccessibility
MessageUIFramework,AccessibilityUtilities
MessageUIFramework,GraphicsServices
PassKitFramework,AXRuntime
PassKitFramework,UIAccessibility
PassKitFramework,AccessibilityUtilities
PhotoLibraryFramework,Accessibility
PhotoLibraryFramework,FaceCore
PhotoLibraryFramework,AXRuntime
PhotoLibraryFramework,AccessibilityUtilities
PhotoLibraryFramework,UIAccessibility
PhotoLibraryFramework,GraphicsServices
PhotoLibraryServices,Accessibility
PhotoLibraryServices,FaceCore
PhotoLibraryServices,AXRuntime
PhotoLibraryServices,AccessibilityUtilities
PhotoLibraryServices,UIAccessibility
PhotoLibraryServices,GraphicsServices
PhotosFramework,Accessibility
PhotosFramework,FaceCore
PhotosFramework,AXRuntime
PhotosFramework,AccessibilityUtilities
PhotosFramework,UIAccessibility
PhotosFramework,GraphicsServices
PhotosUIFramework,AXRuntime
PhotosUIFramework,UIAccessibility
PhotosUIFramework,AccessibilityUtilities
PhotosUIFramework,GraphicsServices
PreferencesFramework,Preferences
PreferencesFramework,AXRuntime
PreferencesFramework,AccessibilityUtilities
PreferencesFramework,UIAccessibility
PreferencesFramework,GraphicsServices
QuickLook,UIAccessibility
QuickLook,AccessibilityUtilities
QuickSpeak,UIAccessibility
QuickSpeak,AccessibilityUtilities
QuickSpeak,Preferences
RemoteUIFramework,AccessibilityUtilities
RemoteUIFramework,UIAccessibility
SocialFramework,AXRuntime
SocialFramework,UIAccessibility
SocialFramework,AccessibilityUtilities
StoreKitFramework,AccessibilityUtilities
StoreKitFramework,UIAccessibility
StoreKitUI,AXRuntime
StoreKitUI,AccessibilityUtilities
StoreKitUI,UIAccessibility
UIKit,CorePDF
UIKit,Accessibility
UIKit,ScreenReaderCore
UIKit,TextInput
UIKit,AccessibilityUtilities
UIKit,GraphicsServices
UIKit,UIAccessibility
UIKit,AXRuntime
UIKit,DataDetectorsCore
VoiceMemosFramework,AXRuntime
VoiceMemosFramework,UIAccessibility
VoiceMemosFramework,AccessibilityUtilities
WebCore,WebCore
WebCore,GraphicsServices
WebCore,AccessibilityUtilities
WebCore,AXRuntime
WebCore,UIAccessibility
WebKit,UIAccessibility
WebKit,AXRuntime
WebKit,AccessibilityUtilities
WebKitLegacy,WebCore
WebKitLegacy,CorePDF
WebKitLegacy,DataDetectorsCore
WebKitLegacy,UIAccessibility
WebKitLegacy,AXRuntime
WebKitLegacy,AccessibilityUtilities
WebProcess,UIAccessibility
WebProcess,AccessibilityUtilities
WebProcess,AXRuntime
WebProcessLoader,GraphicsServices
iTunesStoreFramework,AccessibilityUtilities
iTunesStoreFramework,UIAccessibility
CMASBBPlugin,BulletinBoard
CMASBBPlugin,ToneLibrary
CMASBBPlugin,TelephonyUtilities
CalendarProvider,MobileKeyBag
CalendarProvider,AppSupport
CalendarProvider,BulletinBoard
CalendarProvider,GraphicsServices
CalendarProvider,PersistentConnection
CalendarProvider,TelephonyUtilities
MPDataProvider,BulletinBoard
MPDataProvider,CallHistory
MPDataProvider,VisualVoicemail
MPDataProvider,IMFoundation
MPDataProvider,TelephonyUtilities
MPDataProvider,AppSupport
MPDataProvider,FTServices
MPDataProvider,FTClientServices
MPDataProvider,SpringBoardServices
PhotoLibraryDataProvider,AssetsLibraryServices
PhotoLibraryDataProvider,BulletinBoard
SMSBBPlugin,BulletinBoard
SMSBBPlugin,NotificationsUI
SMSBBPlugin,SpringBoardUI
SMSBBPlugin,ChatKit
SMSBBPlugin,Marco
SMSBBPlugin,AppSupport
SMSBBPlugin,FTClientServices
SMSBBPlugin,TelephonyUtilities
SMSBBPlugin,SAObjects
SMSBBPlugin,IMCore
SMSBBPlugin,IMDPersistence
SocialBulletinBoardProvider,AppSupport
SocialBulletinBoardProvider,BulletinBoard
WeatherNotifications,BulletinBoard
WeatherNotifications,SpringBoardUIServices
WeatherNotifications,AppSupport
WeatherNotifications,GraphicsServices
WeatherNotifications,WebCore
WeatherNotifications,Weather
WeatherNotifications,AggregateDictionary
xpcd_cache,ManagedConfiguration
xpcd_cache,IAP
xpcd_cache,MusicLibrary
xpcd_cache,StoreBookkeeperClient
xpcd_cache,AssistantServices
xpcd_cache,Search
xpcd_cache,AggregateDictionary
xpcd_cache,Search
xpcd_cache,CameraKit
xpcd_cache,MobileActivation
xpcd_cache,MobileSoftwareUpdate
xpcd_cache,CallHistory
xpcd_cache,MediaRemote
xpcd_cache,CoreSuggestions
xpcd_cache,WirelessDiagnostics
xpcd_cache,IAP
xpcd_cache,TelephonyUtilities
xpcd_cache,FamilyCircle
xpcd_cache,AppSupport
xpcd_cache,CertUI
xpcd_cache,IMFoundation
xpcd_cache,SyncedDefaults
xpcd_cache,HomeSharing
xpcd_cache,CloudDocsDaemon
xpcd_cache,CommunicationsFilter
xpcd_cache,CoreSymbolication
xpcd_cache,IMAVCore
xpcd_cache,IDSFoundation
xpcd_cache,DataAccess
xpcd_cache,IAP
xpcd_cache,SoftwareUpdateServices
xpcd_cache,IDS
xpcd_cache,Ubiquity
xpcd_cache,CacheDelete
xpcd_cache,GeoServices
xpcd_cache,PrintKit
xpcd_cache,MediaServices
xpcd_cache,CoreRecents
xpcd_cache,IMDPersistence
xpcd_cache,iCloudNotification
xpcd_cache,VoiceMemos
xpcd_cache,CloudServices
xpcd_cache,MapsSupport
xpcd_cache,MobileAccessoryUpdater
xpcd_cache,TCC
xpcd_cache,IAPAuthentication
xpcd_cache,ApplePushService
xpcd_cache,MobileBackup
xpcd_cache,HomeKitDaemon
xpcd_cache,ManagedConfiguration
xpcd_cache,AssistantServices
xpcd_cache,VoiceServices
xpcd_cache,GenerationalStorage
xpcd_cache,CloudKitDaemon
xpcd_cache,FileProvider
xpcd_cache,SoftwareBehaviorServices
xpcd_cache,MediaStream
xpcd_cache,CloudServices
xpcd_cache,MapsSupport
xpcd_cache,AggregateDictionary
xpcd_cache,IMCore
xpcd_cache,iTunesStore
xpcd_cache,CoreSuggestions
xpcd_cache,FamilyNotification
xpcd_cache,AskPermission
xpcd_cache,CloudPhotoLibrary
xpcd_cache,TouchRemote
xpcd_cache,VoiceServices
xpcd_cache,ManagedConfiguration
xpcd_cache,IDSFoundation
xpcd_cache,MobileContainerManager
xpcd_cache,VoiceTrigger
xpcd_cache,IMDPersistence
xpcd_cache,DataMigration
xpcd_cache,Preferences
xpcd_cache,AssistantServices
xpcd_cache,CloudDocsDaemon
xpcd_cache,StreamingZip
xpcd_cache,CloudServices
xpcd_cache,UIFoundation
xpcd_cache,Accessibility
xpcd_cache,IMTransferServices
xpcd_cache,ToneLibrary
xpcd_cache,IMFoundation
xpcd_cache,DataDetectorsUI
xpcd_cache,AXHearingAidSupport
xpcd_cache,iOSDiagnostics
xpcd_cache,IMTranscoding
xpcd_cache,MobileSoftwareUpdate
xpcd_cache,WebUI
xpcd_cache,AccountsDaemon
xpcd_cache,AOSNotification
xpcd_cache,IMDMessageServices
xpcd_cache,Quagga
xpcd_cache,VoiceTrigger
xpcd_cache,IMDPersistence
xpcd_cache,DataMigration
xpcd_cache,Preferences
xpcd_cache,AssistantServices
xpcd_cache,AssistantServices
xpcd_cache,CloudDocsDaemon
xpcd_cache,StreamingZip
xpcd_cache,CloudServices
xpcd_cache,UIFoundation
xpcd_cache,Accessibility
xpcd_cache,IMTransferServices
xpcd_cache,ToneLibrary
xpcd_cache,IMFoundation
xpcd_cache,DataDetectorsUI
xpcd_cache,AXHearingAidSupport
xpcd_cache,iOSDiagnostics
xpcd_cache,IMTranscoding
xpcd_cache,MobileSoftwareUpdate
xpcd_cache,WebUI
xpcd_cache,WebUI
xpcd_cache,AccountsDaemon
xpcd_cache,AOSNotification
xpcd_cache,IMDMessageServices
xpcd_cache,Quagga
DAAccount,DataAccessExpress
DAAccount,DataMigration
DAAccount,DataAccess
DAAccountLegacy,DataAccess
DAAccountLegacy,PersistentConnection
DAAccountLegacy,AppSupport
DAAccountLegacy,DataMigration
DAAccountLegacy,DataAccess
DAAccountLegacy,DataAccess
DAAccountLegacy,DataAccess
DAAccountLegacy,DataAccess
DAAccountLegacy,CalDAV
DAAccountLegacy,DataAccessExpress
DAAccountLegacy,ManagedConfiguration
FaceTimeMigrator,IMFoundation
FaceTimeMigrator,IDSFoundation
FaceTimeMigrator,IDS
FaceTimeMigrator,Marco
FaceTimeMigrator,DataMigration
MessagesDataMigrator,IMFoundation
MessagesDataMigrator,IMDPersistence
MessagesDataMigrator,DataMigration
IMGSGX543GLDriver,IOAccelerator
IMGSGX543GLDriver,IOSurface
IMGSGX543GLDriver,GPUSupport
AVFoundation,GraphicsServices
AVFoundation,Celestial
AVFoundation,IOSurface
AVFoundation,AssetsLibraryServices
AVFoundation,ManagedConfiguration
AVFoundation,Quagga
AVFoundation,TCC
libAVFAudio,BTLEAudioController
AVKit,Celestial
AVKit,MediaRemote
libCGInterfaces,ColorSync
Accounts,AppSupport
Accounts,SpringBoardServices
Accounts,OAuth
AdSupport,ManagedConfiguration
AdSupport,AppSupport
AddressBook,TCC
AddressBook,AppSupport
AddressBook,SpringBoardServices
AddressBook,AggregateDictionary
AddressBook,DataAccessExpress
AddressBook,DataDetectorsCore
AddressBook,MobileKeyBag
AddressBook,CrashReporterSupport
AddressBookUI,IntlPreferences
AddressBookUI,Message
AddressBookUI,PlugInKit
AddressBookUI,AggregateDictionary
AddressBookUI,AppSupport
AddressBookUI,CommunicationsFilter
AddressBookUI,DataAccessExpress
AddressBookUI,GeoServices
AddressBookUI,GraphicsServices
AddressBookUI,ManagedConfiguration
AddressBookUI,SpringBoardServices
AddressBookUI,AccountsUI
AddressBookUI,IDS
AddressBookUI,HealthKitUI
AddressBookUI,MobileCoreServices
AddressBookUI,ToneLibrary
AddressBookUI,ToneKit
AssetsLibrary,DCIMServices
AssetsLibrary,PhotoLibraryServices
AssetsLibrary,AssetsLibraryServices
AudioToolbox,CrashReporterSupport
AudioToolbox,SpringBoardServices
AudioToolbox,TCC
AudioToolbox,BackBoardServices
AudioToolbox,VoiceTrigger
libAudioDSP,AggregateDictionary
CFNetwork,MobileKeyBag
CFNetwork,SpringBoardServices
CFNetwork,JavaScriptCore
CFNetwork,Heimdal
CFNetwork,AOSKit
CFNetwork,Symptoms
CloudKit,TCC
CloudKit,ApplePushService
CoreBluetooth,AppSupport
CoreBluetooth,BluetoothManager
CoreBluetooth,TCC
CoreData,Librarian
CoreData,CloudDocs
CoreFoundation,StoreServices
CoreFoundation,StoreServices
CoreFoundation,StoreServices
CoreFoundation,StoreServices
CoreFoundation,StoreServices
CoreFoundation,WebKit
CoreFoundation,iTunesStore
CoreFoundation,WebKit
CoreFoundation,StoreServices
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,StoreServices
CoreFoundation,iTunesStore
CoreFoundation,StoreServices
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,iTunesStore
CoreFoundation,iTunesStore
CoreFoundation,StoreServices
CoreFoundation,iTunesStore
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,StoreServices
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,iTunesStore
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,WebKit
CoreFoundation,CoreServicesInternal
libCGVolute.A,CorePDF
libCGXType.A,FontServices
libCGXType.A,FontServices
CoreImage,OpenCL
CoreImage,IOSurface
CoreImage,Quagga
CoreImage,FaceCore
CoreImage,AppleJPEG
CoreImage,BackBoardServices
CoreLocation,SpringBoardServices
CoreLocation,GeoServices
CoreLocation,AppSupport
CoreLocation,GraphicsServices
CoreLocation,CompassUI
CoreLocation,CrashReporterSupport
CoreMIDI,SpringBoardServices
CoreMedia,UserFS
CoreMedia,IDS
CoreMedia,CrashReporterSupport
CoreMedia,AppSupport
CoreMedia,IOSurface
CoreMedia,SpringBoardServices
CoreMedia,PowerLog
CoreMedia,CoreDuet
CoreMedia,AssetsLibraryServices
CoreMotion,AggregateDictionary
CoreMotion,TCC
CoreMotion,GraphicsServices
CoreMotion,SpringBoardServices
CoreMotion,CrashReporterSupport
CoreMotion,CompassUI
CoreTelephony,CommonUtilities
CoreTelephony,AppSupport
CoreTelephony,MIME
CoreText,FontServices
CoreText,GraphicsServices
CoreText,FontServices
CoreText,MobileAsset
CoreVideo,IOSurface
EventKit,CrashReporterSupport
EventKit,MobileKeyBag
EventKit,AggregateDictionary
EventKit,AppSupport
EventKit,BackBoardServices
EventKit,CalendarFoundation
EventKit,DataAccessExpress
EventKit,iCalendar
EventKit,PersistentConnection
EventKit,TCC
EventKit,GeoServices
EventKit,AccountsUI
EventKit,AggregateDictionary
EventKit,AppleAccount
EventKit,AssistantServices
EventKit,CoreRoutine
EventKit,GraphicsServices
EventKit,WebKit
EventKit,WebUI
EventKit,CoreRecents
EventKit,GeoServices
EventKitUI,AppSupport
EventKitUI,CalendarFoundation
EventKitUI,CalendarUIKit
EventKitUI,DataAccessExpress
EventKitUI,IntlPreferences
EventKitUI,iCalendar
ExternalAccessory,BluetoothManager
ExternalAccessory,AppSupport
ExternalAccessory,IAP
Foundation,CloudDocs
Foundation,Librarian
Foundation,DataDetectorsCore
Foundation,SyncedDefaults
GLKit,IOSurface
GSS,Heimdal
GSS,CommonAuth
GameController,GraphicsServices
GameController,MobileBluetooth
GameKit,GameCenterFoundation
GameKit,GameCenterUI
GameKit,LegacyGameKit
GameKit,DiagnosticLogCollection
HealthKit,AppSupport
HealthKit,ManagedConfiguration
HealthKit,HealthKitUI
HealthKit,HealthKitUI
HealthKit,CrashReporterSupport
HealthKit,CrashReporterSupport
HomeKit,TCC
ImageIO,IOSurface
ImageIO,AppleJPEG
ImageIO,AppleJPEG
ImageIO,Celestial
ImageIO,ColorSync
SharedUtils,ManagedConfiguration
SharedUtils,BiometricKit
MapKit,MobileWiFi
MapKit,BackBoardServices
MapKit,AggregateDictionary
MapKit,VectorKit
MapKit,AppSupport
MapKit,GeoServices
MapKit,GraphicsServices
MapKit,ProtocolBuffer
MapKit,StoreServices
MapKit,SpringBoardServices
MapKit,SpringBoardServices
MapKit,StoreKitUI
MapKit,StoreKitUI
MapKit,OAuth
MapKit,OAuth
MapKit,MobileIcons
MapKit,MobileIcons
MapKit,StoreServices
MediaPlayer,IOSurface
MediaPlayer,ProtocolBuffer
MediaPlayer,MediaServices
MediaPlayer,ManagedConfiguration
MediaPlayer,iTunesStore
MediaPlayer,Celestial
MediaPlayer,GraphicsServices
MediaPlayer,SpringBoardServices
MediaPlayer,AppSupport
MediaPlayer,MusicLibrary
MediaPlayer,StoreServices
MediaPlayer,MediaRemote
MediaPlayer,HomeSharing
MediaPlayer,AirPlayDiagnostics
MediaPlayer,StoreBookkeeperClient
MediaPlayer,Radio
MediaPlayer,RadioUI
MediaToolbox,AggregateDictionary
MediaToolbox,SpringBoardServices
MediaToolbox,IOSurface
MediaToolbox,IOSurfaceAccelerator
MediaToolbox,NetworkStatistics
MediaToolbox,CrashReporterSupport
MediaToolbox,GraphicsServices
MediaToolbox,IOMobileFramebuffer
MediaToolbox,MediaControlSender
MediaToolbox,StoreServices
MediaToolbox,CoreAUC
MediaToolbox,Celestial
MediaToolbox,RTCReporting
MediaToolbox,RTCReporting
MediaToolbox,GameKitServices
MessageUI,IOSurface
MessageUI,ManagedConfiguration
MessageUI,IMFoundation
MessageUI,CoreRecents
MessageUI,SpringBoardServices
MessageUI,FTClientServices
MessageUI,GraphicsServices
MessageUI,Message
MessageUI,WebCore
MessageUI,AppSupport
MessageUI,DataAccess
MessageUI,MailServices
MessageUI,MIME
MessageUI,Celestial
MessageUI,DataAccessExpress
MessageUI,MessageSupport
MessageUI,ContentIndex
MessageUI,ContentIndex
MessageUI,CoreSuggestions
MessageUI,CoreSuggestions
MessageUI,ChatKit
MessageUI,DataDetectorsUI
MessageUI,DataDetectorsCore
MessageUI,FindMyDevice
MessageUI,FindMyDevice
MessageUI,BulletinBoard
MessageUI,BulletinBoard
MessageUI,ToneLibrary
MessageUI,ToneLibrary
Metal,IOSurface
Metal,IOAccelerator
Metal,AppSupport
Metal,GPUCompiler
MobileCoreServices,MobileInstallation
MobileCoreServices,ManagedConfiguration
MobileCoreServices,DiagnosticLogCollection
MobileCoreServices,SharedWebCredentials
MobileCoreServices,BackBoardServices
MobileCoreServices,SpringBoardServices
MobileCoreServices,FileProvider
MobileCoreServices,Sharing
MobileCoreServices,Sharing
MobileCoreServices,CloudDocs
MobileCoreServices,MobileIcons
MobileCoreServices,StoreServices
MultipeerConnectivity,GameKitServices
MultipeerConnectivity,GameKitServices
MultipeerConnectivity,GameKitServices
NetworkExtension,Symptoms
NetworkExtension,EAP8021X
NewsstandKit,MobileDelete
NotificationCenter,SpringBoardUIServices
GLEngine,IOSurface
OpenGLES,IOMobileFramebuffer
OpenGLES,IOSurface
libGLProgrammability,IOSurface
PassKit,PassKitCore
PassKit,CoreRecognition
PassKit,FindMyDevice
PassKit,GraphicsServices
PassKit,CoreRecents
PassKit,SpringBoardUIServices
PassKit,RemoteUI
PassKit,AppleAccount
PassKit,BluetoothManager
PassKit,StoreKitUI
PassKit,AggregateDictionary
PassKit,SpringBoardServices
PassKit,MobileInstallation
PassKit,StoreServices
PassKit,MobileIcons
PassKit,AppSupport
Photos,AppSupport
Photos,PhotosFormats
Photos,SpringBoardServices
Photos,CloudPhotoLibrary
Photos,DCIMServices
Photos,CoreMediaStream
Photos,PhotoLibraryServices
Photos,AssetsLibraryServices
PhotosUI,AppleAccount
PhotosUI,PhotosFormats
PhotosUI,GeoServices
PhotosUI,ContentIndex
PhotosUI,CameraKit
PhotosUI,DCIMServices
PhotosUI,PhotoEditSupport
PhotosUI,PrototypeTools
PhotosUI,iPhotoMigrationSupport
PhotosUI,AppSupport
PhotosUI,AssetsLibraryServices
PhotosUI,SpringBoardServices
PhotosUI,PhotoLibraryServices
PhotosUI,PhotoLibrary
PhotosUI,Celestial
PhotosUI,Preferences
PhotosUI,SpringBoardServices
PhotosUI,MediaControlSender
PhotosUI,CoreRecents
PhotosUI,CoreRecents
PhotosUI,IDS
QuartzCore,IOSurface
QuartzCore,IOMobileFramebuffer
QuartzCore,IOSurfaceAccelerator
QuartzCore,Celestial
QuickLook,GenerationalStorage
QuickLook,WebCore
QuickLook,XPCObjects
QuickLook,iWorkImport
QuickLook,OfficeImport
QuickLook,CloudDocs
SafariServices,WebBookmarks
Social,PlugInKit
Social,GraphicsServices
Social,WebCore
Social,AggregateDictionary
Social,SpringBoardServices
Social,AppSupport
Social,OAuth
Social,XPCObjects
SpriteKit,PhysicsKit
SpriteKit,IOSurface
StoreKit,ManagedConfiguration
StoreKit,StoreServices
SystemConfiguration,CrashReporterSupport
SystemConfiguration,CaptiveNetwork
UIKit,UIFoundation
UIKit,IOSurface
UIKit,PowerLog
UIKit,MobileKeyBag
UIKit,FrontBoardServices
UIKit,BaseBoard
UIKit,PlugInKit
UIKit,CoreUI
UIKit,MobileAsset
UIKit,TelephonyUtilities
UIKit,BackBoardServices
UIKit,DictionaryServices
UIKit,GraphicsServices
UIKit,SpringBoardServices
UIKit,AppSupport
UIKit,TextInput
UIKit,WebKitLegacy
UIKit,WebCore
UIKit,ProofReader
UIKit,PrintKit
UIKit,PhysicsKit
UIKit,PrototypeTools
UIKit,ApplicationScripting
UIKit,ApplicationScripting
UIKit,MediaRemote
UIKit,ManagedConfiguration
UIKit,WebKitLegacy
UIKit,MobileIcons
UIKit,Celestial
UIKit,CloudDocs
UIKit,TCC
UIKit,PhotoLibrary
UIKit,PhotosUI
UIKit,DataDetectorsUI
UIKit,Bom
UIKit,FileProvider
UIKit,AssistantServices
UIKit,IMAVCore
UIKit,CorePDF
UIKit,WebUI
UIKit,Sharing
UIKit,AggregateDictionary
UIKit,Message
VideoToolbox,IOSurface
VideoToolbox,IOSurfaceAccelerator
WebKit,AssertionServices
WebKit,CorePDF
WebKit,GraphicsServices
WebKit,MobileAsset
WebKit,IOSurface
WebKit,WebKitLegacy
WebKit,WebCore
WebKit,WebInspectorUI
WebKit,DataDetectorsUI
WebKit,TCC
WebKit,VideoToolbox
WebKit,Celestial
WebKit,MediaRemote
iAd,IOSurface
iAd,iAdServices
iAd,AppSupport
iAd,GraphicsServices
iAd,AITTarget
iAd,BackBoardServices
QuickTime Plugin,WebCore
H4ISP,Celestial
H4ISP,IOSurface
FaceTime,FTAWD
FaceTime,ApplePushService
FaceTime,PowerLog
FaceTime,IDS
FaceTime,IMDaemonCore
FaceTime,IMFoundation
FaceTime,Marco
FaceTime,FTServices
SMS,FTAWD
SMS,IMTranscoding
SMS,IMTransferServices
SMS,CommunicationsFilter
SMS,IDS
SMS,FTServices
SMS,IMDPersistence
SMS,HSAAuthentication
SMS,IMDaemonCore
SMS,IMFoundation
SMS,Marco
iMessage,FTAWD
iMessage,IMTranscoding
iMessage,IMTransferServices
iMessage,ApplePushService
iMessage,IDS
iMessage,CommunicationsFilter
iMessage,CrashReporterSupport
iMessage,PowerLog
iMessage,IMDaemonCore
iMessage,IMFoundation
iMessage,Marco
iMessage,FTServices
ActiveSyncSettings,CertUI
ActiveSyncSettings,MailServices
ActiveSyncSettings,Message
ActiveSyncSettings,DataAccessExpress
ActiveSyncSettings,DataAccessUI
ActiveSyncSettings,Preferences
ActiveSyncSettings,DataAccess
ActiveSyncSettings,DataAccess
ActiveSyncSettings,AccountsUI
ContactsSettings,AppSupport
ContactsSettings,GraphicsServices
ContactsSettings,Preferences
ContactsSettings,SpringBoardServices
ContactsSettings,AccountsUI
DAVSettings,DataAccess
DAVSettings,DataAccess
DAVSettings,DataAccess
DAVSettings,Message
DAVSettings,DataAccessUI
DAVSettings,DataAccessExpress
DAVSettings,Preferences
DAVSettings,DataAccess
DAVSettings,ManagedConfiguration
DAVSettings,AccountsUI
LDAPSettings,Message
LDAPSettings,DataAccessUI
LDAPSettings,DataAccessExpress
LDAPSettings,Preferences
LDAPSettings,DataAccess
LDAPSettings,DataAccess
LDAPSettings,AppSupport
LDAPSettings,ManagedConfiguration
LDAPSettings,AccountsUI
MobileCalSettings,AppSupport
MobileCalSettings,CalendarUIKit
MobileCalSettings,IntlPreferences
MobileCalSettings,Preferences
MobileMailSettings,ManagedConfiguration
MobileMailSettings,AccountsUI
MobileMailSettings,GraphicsServices
MobileMailSettings,Message
MobileMailSettings,Preferences
MobileMailSettings,MIME
MobileMailSettings,Message
MobileMailSettings,Message
MobileMailSettings,AppSupport
MobileMailSettings,DataAccessUI
MobileMailSettings,CertUI
MobileMailSettings,CertInfo
MobileMailSettings,MailServices
MobileMailSettings,MessageSupport
SubscribedCalendarSettings,DataAccessExpress
SubscribedCalendarSettings,DataAccessUI
SubscribedCalendarSettings,DataAccess
SubscribedCalendarSettings,DataAccess
SubscribedCalendarSettings,Preferences
SubscribedCalendarSettings,ManagedConfiguration
SubscribedCalendarSettings,AccountsUI
AirPortSettings,MobileWiFi
AirPortSettings,EAP8021X
